Sample in Buffer,Sample in Window,TRIGGER,openaars_virtual_top/dbg_pc[31:0],openaars_virtual_top/tg68_adr[31:0],openaars_virtual_top/tg68_dat_in[15:0],openaars_virtual_top/tg68_dat_out[15:0],openaars_virtual_top/g_cpu040_ila.bus_ctl[3:0],openaars_virtual_top/dbg_flags[3:0],openaars_virtual_top/dbg_ir[15:0],openaars_virtual_top/tg68_cpustate_1[6:0]
2428,2428,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2429,2429,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2430,2430,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2431,2431,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2432,2432,0,40229862,00dff01e,0040,14da,f,1,4cde,1e
2433,2433,0,40229862,00dff01e,0040,14da,f,1,4cde,1e
2434,2434,0,40229862,00dff01e,0040,14da,f,1,4cde,0e
2435,2435,0,40229862,00dff01e,0040,14da,f,1,4cde,22
2436,2436,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2437,2437,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2438,2438,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2439,2439,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2440,2440,0,40229862,00dff01e,0040,14da,f,1,4cde,1e
2441,2441,0,40229862,00dff01e,0040,14da,f,1,4cde,1e
2442,2442,0,40229862,00dff01e,0040,14da,f,1,4cde,0e
2443,2443,0,40229862,00dff01e,0040,14da,f,1,4cde,22
2444,2444,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2445,2445,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2446,2446,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2447,2447,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2448,2448,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2449,2449,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2450,2450,0,40229862,00dff01e,0040,14da,f,0,4cde,0d
2451,2451,0,40229862,00dff01e,0040,14da,f,0,4cde,25
2452,2452,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2453,2453,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2454,2454,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2455,2455,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2456,2456,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2457,2457,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2458,2458,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2459,2459,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2460,2460,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2461,2461,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2462,2462,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2463,2463,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2464,2464,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2465,2465,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2466,2466,0,40229862,00dff01e,0040,14da,f,0,4cde,0d
2467,2467,0,40229862,00dff01e,0040,14da,f,0,4cde,25
2468,2468,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2469,2469,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2470,2470,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2471,2471,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2472,2472,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2473,2473,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2474,2474,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2475,2475,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2476,2476,0,40229862,00dff01e,0040,14da,f,1,4cde,1e
2477,2477,0,40229862,00dff01e,0040,14da,f,1,4cde,1e
2478,2478,0,40229862,00dff01e,0040,14da,f,1,4cde,0e
2479,2479,0,40229862,00dff01e,0040,14da,f,1,4cde,22
2480,2480,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2481,2481,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2482,2482,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2483,2483,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2484,2484,0,40229862,00dff01e,0040,14da,f,1,4cde,1e
2485,2485,0,40229862,00dff01e,0040,14da,f,1,4cde,1e
2486,2486,0,40229862,00dff01e,0040,14da,f,1,4cde,0e
2487,2487,0,40229862,00dff01e,0040,14da,f,1,4cde,22
2488,2488,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2489,2489,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2490,2490,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2491,2491,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2492,2492,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2493,2493,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2494,2494,0,40229862,00dff01e,0040,14da,f,0,4cde,0d
2495,2495,0,40229862,00dff01e,0040,14da,f,0,4cde,25
2496,2496,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2497,2497,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2498,2498,0,40229862,00dff01e,0040,14da,f,0,4cde,0d
2499,2499,0,40229862,00dff01e,0040,14da,f,0,4cde,25
2500,2500,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2501,2501,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2502,2502,0,40229862,00dff01e,0040,14da,f,0,4cde,0d
2503,2503,0,40229862,00dff01e,0040,14da,f,0,4cde,25
2504,2504,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2505,2505,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2506,2506,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2507,2507,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2508,2508,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2509,2509,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2510,2510,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2511,2511,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2512,2512,0,40229862,00dff01e,0040,14da,f,1,4cde,1e
2513,2513,0,40229862,00dff01e,0040,14da,f,1,4cde,1e
2514,2514,0,40229862,00dff01e,0040,14da,f,1,4cde,0e
2515,2515,0,40229862,00dff01e,0040,14da,f,1,4cde,22
2516,2516,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2517,2517,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2518,2518,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2519,2519,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2520,2520,0,40229862,00dff01e,0040,14da,f,1,4cde,1e
2521,2521,0,40229862,00dff01e,0040,14da,f,1,4cde,1e
2522,2522,0,40229862,00dff01e,0040,14da,f,1,4cde,0e
2523,2523,0,40229862,00dff01e,0040,14da,f,1,4cde,22
2524,2524,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2525,2525,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2526,2526,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2527,2527,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2528,2528,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2529,2529,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2530,2530,0,40229862,00dff01e,0040,14da,f,0,4cde,0d
2531,2531,0,40229862,00dff01e,0040,14da,f,0,4cde,25
2532,2532,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2533,2533,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2534,2534,0,40229862,00dff01e,0040,14da,f,0,4cde,0d
2535,2535,0,40229862,00dff01e,0040,14da,f,0,4cde,25
2536,2536,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2537,2537,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2538,2538,0,40229862,00dff01e,0040,14da,f,0,4cde,0d
2539,2539,0,40229862,00dff01e,0040,14da,f,0,4cde,25
2540,2540,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2541,2541,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2542,2542,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2543,2543,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2544,2544,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2545,2545,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2546,2546,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2547,2547,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2548,2548,0,40229862,00dff01e,0040,14da,f,1,4cde,1e
2549,2549,0,40229862,00dff01e,0040,14da,f,1,4cde,1e
2550,2550,0,40229862,00dff01e,0040,14da,f,1,4cde,0e
2551,2551,0,40229862,00dff01e,0040,14da,f,1,4cde,02
2552,2552,0,40229862,00dff01e,0040,14da,f,1,4cde,02
2553,2553,0,40229862,00dff01e,0040,14da,f,1,4cde,02
2554,2554,0,40229862,00dff01e,0040,14da,f,1,4cde,02
2555,2555,0,40229862,00dff01e,0040,14da,f,1,4cde,02
2556,2556,0,40229862,00dff01e,0040,14da,f,1,4cde,02
2557,2557,0,40229862,00dff01e,0040,14da,f,1,4cde,02
2558,2558,0,40229862,00dff01e,0040,14da,f,1,4cde,02
2559,2559,0,40229862,00dff01e,0040,14da,f,1,4cde,02
2560,2560,0,40229862,00dff01e,0040,14da,f,1,4cde,02
2561,2561,0,40229862,00dff01e,0040,14da,f,1,4cde,02
2562,2562,0,40229862,00dff01e,0040,14da,f,1,4cde,02
2563,2563,0,40229862,00dff01e,0040,14da,f,1,4cde,02
2564,2564,0,40229862,00dff01e,0040,14da,f,1,4cde,02
2565,2565,0,40229862,00dff01e,0040,14da,f,1,4cde,02
2566,2566,0,40229862,00dff01e,0040,14da,f,1,4cde,02
2567,2567,0,40229862,00dff01e,0040,14da,f,1,4cde,22
2568,2568,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2569,2569,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2570,2570,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2571,2571,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2572,2572,0,40229862,00dff01e,0040,14da,f,1,4cde,1e
2573,2573,0,40229862,00dff01e,0040,14da,f,1,4cde,1e
2574,2574,0,40229862,00dff01e,0040,14da,f,1,4cde,0e
2575,2575,0,40229862,00dff01e,0040,14da,f,1,4cde,22
2576,2576,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2577,2577,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2578,2578,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2579,2579,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2580,2580,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2581,2581,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2582,2582,0,40229862,00dff01e,0040,14da,f,0,4cde,0d
2583,2583,0,40229862,00dff01e,0040,14da,f,0,4cde,25
2584,2584,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2585,2585,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2586,2586,0,40229862,00dff01e,0040,14da,f,0,4cde,0d
2587,2587,0,40229862,00dff01e,0040,14da,f,0,4cde,25
2588,2588,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2589,2589,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2590,2590,0,40229862,00dff01e,0040,14da,f,0,4cde,0d
2591,2591,0,40229862,00dff01e,0040,14da,f,0,4cde,25
2592,2592,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2593,2593,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2594,2594,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2595,2595,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2596,2596,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2597,2597,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2598,2598,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2599,2599,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2600,2600,0,40229862,00dff01e,0040,14da,f,1,4cde,1e
2601,2601,0,40229862,00dff01e,0040,14da,f,1,4cde,1e
2602,2602,0,40229862,00dff01e,0040,14da,f,1,4cde,0e
2603,2603,0,40229862,00dff01e,0040,14da,f,1,4cde,22
2604,2604,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2605,2605,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2606,2606,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2607,2607,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2608,2608,0,40229862,00dff01e,0040,14da,f,1,4cde,1e
2609,2609,0,40229862,00dff01e,0040,14da,f,1,4cde,1e
2610,2610,0,40229862,00dff01e,0040,14da,f,1,4cde,0e
2611,2611,0,40229862,00dff01e,0040,14da,f,1,4cde,22
2612,2612,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2613,2613,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2614,2614,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2615,2615,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2616,2616,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2617,2617,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2618,2618,0,40229862,00dff01e,0040,14da,f,0,4cde,0d
2619,2619,0,40229862,00dff01e,0040,14da,f,0,4cde,25
2620,2620,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2621,2621,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2622,2622,0,40229862,00dff01e,0040,14da,f,0,4cde,0d
2623,2623,0,40229862,00dff01e,0040,14da,f,0,4cde,25
2624,2624,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2625,2625,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2626,2626,0,40229862,00dff01e,0040,14da,f,0,4cde,0d
2627,2627,0,40229862,00dff01e,0040,14da,f,0,4cde,25
2628,2628,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2629,2629,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2630,2630,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2631,2631,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2632,2632,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2633,2633,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2634,2634,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2635,2635,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2636,2636,0,40229862,00dff01e,0040,14da,f,1,4cde,1e
2637,2637,0,40229862,00dff01e,0040,14da,f,1,4cde,1e
2638,2638,0,40229862,00dff01e,0040,14da,f,1,4cde,0e
2639,2639,0,40229862,00dff01e,0040,14da,f,1,4cde,22
2640,2640,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2641,2641,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2642,2642,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2643,2643,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2644,2644,0,40229862,00dff01e,0040,14da,f,1,4cde,1e
2645,2645,0,40229862,00dff01e,0040,14da,f,1,4cde,1e
2646,2646,0,40229862,00dff01e,0040,14da,f,1,4cde,0e
2647,2647,0,40229862,00dff01e,0040,14da,f,1,4cde,22
2648,2648,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2649,2649,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2650,2650,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2651,2651,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2652,2652,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2653,2653,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2654,2654,0,40229862,00dff01e,0040,14da,f,0,4cde,0d
2655,2655,0,40229862,00dff01e,0040,14da,f,0,4cde,25
2656,2656,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2657,2657,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2658,2658,0,40229862,00dff01e,0040,14da,f,0,4cde,0d
2659,2659,0,40229862,00dff01e,0040,14da,f,0,4cde,25
2660,2660,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2661,2661,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2662,2662,0,40229862,00dff01e,0040,14da,f,0,4cde,0d
2663,2663,0,40229862,00dff01e,0040,14da,f,0,4cde,25
2664,2664,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2665,2665,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2666,2666,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2667,2667,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2668,2668,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2669,2669,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2670,2670,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2671,2671,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2672,2672,0,40229862,00dff01e,0040,14da,f,1,4cde,1e
2673,2673,0,40229862,00dff01e,0040,14da,f,1,4cde,1e
2674,2674,0,40229862,00dff01e,0040,14da,f,1,4cde,0e
2675,2675,0,40229862,00dff01e,0040,14da,f,1,4cde,22
2676,2676,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2677,2677,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2678,2678,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2679,2679,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2680,2680,0,40229862,00dff01e,0040,14da,f,1,4cde,1e
2681,2681,0,40229862,00dff01e,0040,14da,f,1,4cde,1e
2682,2682,0,40229862,00dff01e,0040,14da,f,1,4cde,0e
2683,2683,0,40229862,00dff01e,0040,14da,f,1,4cde,22
2684,2684,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2685,2685,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2686,2686,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2687,2687,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2688,2688,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2689,2689,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2690,2690,0,40229862,00dff01e,0040,14da,f,0,4cde,0d
2691,2691,0,40229862,00dff01e,0040,14da,f,0,4cde,25
2692,2692,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2693,2693,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2694,2694,0,40229862,00dff01e,0040,14da,f,0,4cde,0d
2695,2695,0,40229862,00dff01e,0040,14da,f,0,4cde,25
2696,2696,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2697,2697,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2698,2698,0,40229862,00dff01e,0040,14da,f,0,4cde,0d
2699,2699,0,40229862,00dff01e,0040,14da,f,0,4cde,25
2700,2700,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2701,2701,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2702,2702,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2703,2703,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2704,2704,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2705,2705,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2706,2706,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2707,2707,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2708,2708,0,40229862,00dff01e,0040,14da,f,1,4cde,1e
2709,2709,0,40229862,00dff01e,0040,14da,f,1,4cde,1e
2710,2710,0,40229862,00dff01e,0040,14da,f,1,4cde,0e
2711,2711,0,40229862,00dff01e,0040,14da,f,1,4cde,02
2712,2712,0,40229862,00dff01e,0040,14da,f,1,4cde,02
2713,2713,0,40229862,00dff01e,0040,14da,f,1,4cde,02
2714,2714,0,40229862,00dff01e,0040,14da,f,1,4cde,02
2715,2715,0,40229862,00dff01e,0040,14da,f,1,4cde,02
2716,2716,0,40229862,00dff01e,0040,14da,f,1,4cde,02
2717,2717,0,40229862,00dff01e,0040,14da,f,1,4cde,02
2718,2718,0,40229862,00dff01e,0040,14da,f,1,4cde,02
2719,2719,0,40229862,00dff01e,0040,14da,f,1,4cde,02
2720,2720,0,40229862,00dff01e,0040,14da,f,1,4cde,02
2721,2721,0,40229862,00dff01e,0040,14da,f,1,4cde,02
2722,2722,0,40229862,00dff01e,0040,14da,f,1,4cde,02
2723,2723,0,40229862,00dff01e,0040,14da,f,1,4cde,02
2724,2724,0,40229862,00dff01e,0040,14da,f,1,4cde,02
2725,2725,0,40229862,00dff01e,0040,14da,f,1,4cde,02
2726,2726,0,40229862,00dff01e,0040,14da,f,1,4cde,02
2727,2727,0,40229862,00dff01e,0040,14da,f,1,4cde,22
2728,2728,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2729,2729,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2730,2730,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2731,2731,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2732,2732,0,40229862,00dff01e,0040,14da,f,1,4cde,1e
2733,2733,0,40229862,00dff01e,0040,14da,f,1,4cde,1e
2734,2734,0,40229862,00dff01e,0040,14da,f,1,4cde,0e
2735,2735,0,40229862,00dff01e,0040,14da,f,1,4cde,22
2736,2736,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2737,2737,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2738,2738,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2739,2739,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2740,2740,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2741,2741,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2742,2742,0,40229862,00dff01e,0040,14da,f,0,4cde,0d
2743,2743,0,40229862,00dff01e,0040,14da,f,0,4cde,25
2744,2744,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2745,2745,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2746,2746,0,40229862,00dff01e,0040,14da,f,0,4cde,0d
2747,2747,0,40229862,00dff01e,0040,14da,f,0,4cde,25
2748,2748,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2749,2749,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2750,2750,0,40229862,00dff01e,0040,14da,f,0,4cde,0d
2751,2751,0,40229862,00dff01e,0040,14da,f,0,4cde,25
2752,2752,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2753,2753,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2754,2754,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2755,2755,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2756,2756,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2757,2757,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2758,2758,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2759,2759,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2760,2760,0,40229862,00dff01e,0040,14da,f,1,4cde,1e
2761,2761,0,40229862,00dff01e,0040,14da,f,1,4cde,1e
2762,2762,0,40229862,00dff01e,0040,14da,f,1,4cde,0e
2763,2763,0,40229862,00dff01e,0040,14da,f,1,4cde,22
2764,2764,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2765,2765,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2766,2766,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2767,2767,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2768,2768,0,40229862,00dff01e,0040,14da,f,1,4cde,1e
2769,2769,0,40229862,00dff01e,0040,14da,f,1,4cde,1e
2770,2770,0,40229862,00dff01e,0040,14da,f,1,4cde,0e
2771,2771,0,40229862,00dff01e,0040,14da,f,1,4cde,22
2772,2772,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2773,2773,0,40229862,00dff01e,0040,14da,f,1,4cde,1d
2774,2774,0,40229862,00dff01e,0040,14da,f,1,4cde,0d
2775,2775,0,40229862,00dff01e,0040,14da,f,1,4cde,25
2776,2776,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2777,2777,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2778,2778,0,40229862,00dff01e,0040,14da,f,0,4cde,0d
2779,2779,0,40229862,00dff01e,0040,14da,f,0,4cde,25
2780,2780,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2781,2781,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2782,2782,0,40229862,00dff01e,0040,14da,f,0,4cde,0d
2783,2783,0,40229862,00dff01e,0040,14da,f,0,4cde,25
2784,2784,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2785,2785,0,40229862,00dff01e,0040,14da,f,0,4cde,1d
2786,2786,0,40229862,00dff01e,0040,14da,f,0,4cde,0d
2787,2787,0,40229862,00dff01e,0040,14da,f,0,4cde,25
2788,2788,0,40229864,00dff01e,0040,14da,f,0,4cde,1d
2789,2789,0,40229864,00dff01e,0040,14da,f,0,4cde,1d
2790,2790,0,40229864,00dff01e,0040,14da,f,0,4cde,0d
2791,2791,0,40229864,00dff01e,0040,14da,f,0,4cde,25
2792,2792,0,40229864,00dff01e,0040,14da,f,1,4cde,1d
2793,2793,0,40229864,00dff01e,0040,14da,f,1,4cde,1d
2794,2794,0,40229864,00dff01e,0040,14da,f,1,4cde,0d
2795,2795,0,40229864,00dff01e,0040,14da,f,1,4cde,25
2796,2796,0,40229866,00dff01e,0040,14da,f,1,4cde,1d
2797,2797,0,40229866,00dff01e,0040,14da,f,1,4cde,1d
2798,2798,0,40229866,00dff01e,0040,14da,f,1,4cde,0d
2799,2799,0,40229866,00dff01e,0040,14da,f,1,4cde,25
2800,2800,0,40229866,00dff01e,0040,14da,f,1,4cde,1d
2801,2801,0,40229866,00dff01e,0040,14da,f,1,4cde,1d
2802,2802,0,40229866,00dff01e,0040,14da,f,1,4cde,0d
2803,2803,0,40229866,00dff01e,0040,14da,f,1,4cde,25
2804,2804,0,40229866,00dff01e,0040,14da,f,0,4cde,1d
2805,2805,0,40229866,00dff01e,0040,14da,f,0,4cde,1d
2806,2806,0,40229866,00dff01e,0040,14da,f,0,4cde,0d
2807,2807,0,40229866,00dff01e,0040,14da,f,0,4cde,25
2808,2808,0,40229866,00dff01e,0040,14da,f,0,4cde,1d
2809,2809,0,40229866,00dff01e,0040,14da,f,0,4cde,1d
2810,2810,0,40229866,00dff01e,0040,14da,f,0,4cde,0d
2811,2811,0,40229866,00dff01e,0040,14da,f,0,4cde,25
2812,2812,0,40229866,00dff01e,0040,14da,f,1,4cde,1d
2813,2813,0,40229866,00dff01e,0040,14da,f,1,4cde,1d
2814,2814,0,40229866,00dff01e,0040,14da,f,1,4cde,0d
2815,2815,0,40229866,00dff01e,0040,14da,f,1,4cde,25
2816,2816,0,40229866,00dff01e,0040,14da,f,1,4cde,1d
2817,2817,0,40229866,00dff01e,0040,14da,f,1,4cde,1d
2818,2818,0,40229866,00dff01e,0040,14da,f,1,4cde,0d
2819,2819,0,40229866,00dff01e,0040,14da,f,1,4cde,25
2820,2820,0,40229866,00dff01e,0040,14da,f,1,4cde,1e
2821,2821,0,40229866,00dff01e,0040,14da,f,1,4cde,1e
2822,2822,0,40229866,00dff01e,0040,14da,f,1,4cde,0e
2823,2823,0,40229866,00dff01e,0040,14da,f,1,4cde,22
2824,2824,0,40229866,00dff01e,0040,14da,f,1,4cde,1d
