Sample in Buffer,Sample in Window,TRIGGER,openaars_virtual_top/dbg_pc[31:0],openaars_virtual_top/tg68_adr[31:0],openaars_virtual_top/tg68_dat_in[15:0],openaars_virtual_top/tg68_dat_out[15:0],openaars_virtual_top/g_cpu040_ila.bus_ctl[3:0],openaars_virtual_top/dbg_flags[3:0],openaars_virtual_top/dbg_ir[15:0],openaars_virtual_top/tg68_cpustate_1[6:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX
2486,2486,0,402295aa,00dff01e,0040,14da,f,1,4681,25
2487,2487,0,402295aa,00dff01e,0040,14da,f,1,4681,1d
2488,2488,0,402295aa,00dff01e,0040,14da,f,1,4681,1d
2489,2489,0,402295aa,00dff01e,0040,14da,f,1,4681,0d
2490,2490,0,402295aa,00dff01e,0040,14da,f,1,4681,25
2491,2491,0,402295aa,00dff01e,0040,14da,f,0,4681,1d
2492,2492,0,402295aa,00dff01e,0040,14da,f,0,4681,1d
2493,2493,0,402295aa,00dff01e,0040,14da,f,0,4681,0d
2494,2494,0,402295aa,00dff01e,0040,14da,f,0,4681,25
2495,2495,0,402295aa,00dff01e,0040,14da,f,1,4681,1d
2496,2496,0,402295aa,00dff01e,0040,14da,f,1,4681,1d
2497,2497,0,402295aa,00dff01e,0040,14da,f,1,4681,0d
2498,2498,0,402295aa,00dff01e,0040,14da,f,1,4681,25
2499,2499,0,402295aa,00dff01e,0040,14da,f,1,4681,1d
2500,2500,0,402295aa,00dff01e,0040,14da,f,1,4681,1d
2501,2501,0,402295aa,00dff01e,0040,14da,f,1,4681,0d
2502,2502,0,402295aa,00dff01e,0040,14da,f,1,4681,25
2503,2503,0,402295ac,00dff01e,0040,14da,f,1,4e75,1d
2504,2504,0,402295ac,00dff01e,0040,14da,f,1,4e75,1d
2505,2505,0,402295ac,00dff01e,0040,14da,f,1,4e75,0d
2506,2506,0,402295ac,00dff01e,0040,14da,f,1,4e75,25
2507,2507,0,402295ac,00dff01e,0040,14da,f,0,4e75,1d
2508,2508,0,402295ac,00dff01e,0040,14da,f,0,4e75,1d
2509,2509,0,402295ac,00dff01e,0040,14da,f,0,4e75,0d
2510,2510,0,402295ac,00dff01e,0040,14da,f,0,4e75,25
2511,2511,0,402295ac,00dff01e,0040,14da,f,1,4e75,1d
2512,2512,0,402295ac,00dff01e,0040,14da,f,1,4e75,1d
2513,2513,0,402295ac,00dff01e,0040,14da,f,1,4e75,0d
2514,2514,0,402295ac,00dff01e,0040,14da,f,1,4e75,25
2515,2515,0,402295ac,00dff01e,0040,14da,f,1,4e75,1d
2516,2516,0,402295ac,00dff01e,0040,14da,f,1,4e75,1d
2517,2517,0,402295ac,00dff01e,0040,14da,f,1,4e75,0d
2518,2518,0,402295ac,00dff01e,0040,14da,f,1,4e75,25
2519,2519,0,402295ac,00dff01e,0040,14da,f,1,4e75,1d
2520,2520,0,402295ac,00dff01e,0040,14da,f,1,4e75,1d
2521,2521,0,402295ac,00dff01e,0040,14da,f,1,4e75,0d
2522,2522,0,402295ac,00dff01e,0040,14da,f,1,4e75,25
2523,2523,0,402295ac,00dff01e,0040,14da,f,0,4e75,1d
2524,2524,0,402295ac,00dff01e,0040,14da,f,0,4e75,1d
2525,2525,0,402295ac,00dff01e,0040,14da,f,0,4e75,0d
2526,2526,0,402295ac,00dff01e,0040,14da,f,0,4e75,25
2527,2527,0,402295ac,00dff01e,0040,14da,f,1,4e75,1d
2528,2528,0,402295ac,00dff01e,0040,14da,f,1,4e75,1d
2529,2529,0,402295ac,00dff01e,0040,14da,f,1,4e75,0d
2530,2530,0,402295ac,00dff01e,0040,14da,f,1,4e75,25
2531,2531,0,402295ac,00dff01e,0040,14da,f,1,4e75,1d
2532,2532,0,402295ac,00dff01e,0040,14da,f,1,4e75,1d
2533,2533,0,402295ac,00dff01e,0040,14da,f,1,4e75,0d
2534,2534,0,402295ac,00dff01e,0040,14da,f,1,4e75,25
2535,2535,0,402295ac,00dff01e,0040,14da,f,1,4e75,1d
2536,2536,0,402295ac,00dff01e,0040,14da,f,1,4e75,1d
2537,2537,0,402295ac,00dff01e,0040,14da,f,1,4e75,0d
2538,2538,0,402295ac,00dff01e,0040,14da,f,1,4e75,25
2539,2539,0,402295ac,00dff01e,0040,14da,f,0,4e75,1d
2540,2540,0,402295ac,00dff01e,0040,14da,f,0,4e75,1d
2541,2541,0,402295ac,00dff01e,0040,14da,f,0,4e75,0d
2542,2542,0,402295ac,00dff01e,0040,14da,f,0,4e75,25
2543,2543,0,4022930a,00dff01e,0040,14da,f,1,4e75,1d
2544,2544,0,4022930a,00dff01e,0040,14da,f,1,4e75,1d
2545,2545,0,4022930a,00dff01e,0040,14da,f,1,4e75,0d
2546,2546,0,4022930a,00dff01e,0040,14da,f,1,4e75,25
2547,2547,0,4022930a,00dff01e,0040,14da,f,1,4e75,1d
2548,2548,0,4022930a,00dff01e,0040,14da,f,1,4e75,1d
2549,2549,0,4022930a,00dff01e,0040,14da,f,1,4e75,0d
2550,2550,0,4022930a,00dff01e,0040,14da,f,1,4e75,25
2551,2551,0,4022930a,00dff01e,0040,14da,f,1,4e75,1d
2552,2552,0,4022930a,00dff01e,0040,14da,f,1,4e75,1d
2553,2553,0,4022930a,00dff01e,0040,14da,f,1,4e75,0d
2554,2554,0,4022930a,00dff01e,0040,14da,f,1,4e75,25
2555,2555,0,4022930c,00dff01e,0040,14da,f,0,6100,1d
2556,2556,0,4022930c,00dff01e,0040,14da,f,0,6100,1d
2557,2557,0,4022930c,00dff01e,0040,14da,f,0,6100,0d
2558,2558,0,4022930c,00dff01e,0040,14da,f,0,6100,25
2559,2559,0,4022930c,00dff01e,0040,14da,f,1,6100,1d
2560,2560,0,4022930c,00dff01e,0040,14da,f,1,6100,1d
2561,2561,0,4022930c,00dff01e,0040,14da,f,1,6100,0d
2562,2562,0,4022930c,00dff01e,0040,14da,f,1,6100,25
2563,2563,0,4022930c,00dff01e,0040,14da,f,1,6100,1d
2564,2564,0,4022930c,00dff01e,0040,14da,f,1,6100,1d
2565,2565,0,4022930c,00dff01e,0040,14da,f,1,6100,0d
2566,2566,0,4022930c,00dff01e,0040,14da,f,1,6100,25
2567,2567,0,4022930c,00dff01e,0040,14da,f,1,6100,1d
2568,2568,0,4022930c,00dff01e,0040,14da,f,1,6100,1d
2569,2569,0,4022930c,00dff01e,0040,14da,f,1,6100,0d
2570,2570,0,4022930c,00dff01e,0040,14da,f,1,6100,25
2571,2571,0,4022930e,00dff01e,0040,14da,f,0,6100,1d
2572,2572,0,4022930e,00dff01e,0040,14da,f,0,6100,1d
2573,2573,0,4022930e,00dff01e,0040,14da,f,0,6100,0d
2574,2574,0,4022930e,00dff01e,0040,14da,f,0,6100,25
2575,2575,0,4022930e,00dff01e,0040,14da,f,1,6100,1d
2576,2576,0,4022930e,00dff01e,0040,14da,f,1,6100,1d
2577,2577,0,4022930e,00dff01e,0040,14da,f,1,6100,0d
2578,2578,0,4022930e,00dff01e,0040,14da,f,1,6100,25
2579,2579,0,4022930e,00dff01e,0040,14da,f,1,6100,1d
2580,2580,0,4022930e,00dff01e,0040,14da,f,1,6100,1d
2581,2581,0,4022930e,00dff01e,0040,14da,f,1,6100,0d
2582,2582,0,4022930e,00dff01e,0040,14da,f,1,6100,25
2583,2583,0,4022930e,00dff01e,0040,14da,f,1,6100,1d
2584,2584,0,4022930e,00dff01e,0040,14da,f,1,6100,1d
2585,2585,0,4022930e,00dff01e,0040,14da,f,1,6100,0d
2586,2586,0,4022930e,00dff01e,0040,14da,f,1,6100,25
2587,2587,0,4022930e,00dff01e,0040,14da,f,0,6100,1d
2588,2588,0,4022930e,00dff01e,0040,14da,f,0,6100,1d
2589,2589,0,4022930e,00dff01e,0040,14da,f,0,6100,0d
2590,2590,0,4022930e,00dff01e,0040,14da,f,0,6100,25
2591,2591,0,4022930e,00dff01e,0040,14da,f,1,6100,1d
2592,2592,0,4022930e,00dff01e,0040,14da,f,1,6100,1d
2593,2593,0,4022930e,00dff01e,0040,14da,f,1,6100,0d
2594,2594,0,4022930e,00dff01e,0040,14da,f,1,6100,25
2595,2595,0,4022930e,00dff01e,0040,14da,f,1,6100,1d
2596,2596,0,4022930e,00dff01e,0040,14da,f,1,6100,1d
2597,2597,0,4022930e,00dff01e,0040,14da,f,1,6100,0d
2598,2598,0,4022930e,00dff01e,0040,14da,f,1,6100,25
2599,2599,0,4022930e,00dff01e,0040,14da,f,0,6100,1f
2600,2600,0,4022930e,00dff01e,0040,14da,f,0,6100,1f
2601,2601,0,4022930e,00dff01e,0040,14da,f,0,6100,0f
2602,2602,0,4022930e,00dff01e,0040,14da,f,0,6100,03
2603,2603,0,4022930e,00dff01e,0040,14da,f,0,6100,03
2604,2604,0,4022930e,00dff01e,0040,14da,f,0,6100,03
2605,2605,0,4022930e,00dff01e,0040,14da,f,0,6100,03
2606,2606,0,4022930e,00dff01e,0040,14da,f,0,6100,23
2607,2607,0,40229594,00dff01e,0040,14da,f,1,6100,1d
2608,2608,0,40229594,00dff01e,0040,14da,f,1,6100,1d
2609,2609,0,40229594,00dff01e,0040,14da,f,1,6100,0d
2610,2610,0,40229594,00dff01e,0040,14da,f,1,6100,25
2611,2611,0,40229594,00dff01e,0040,14da,f,1,6100,1f
2612,2612,0,40229594,00dff01e,0040,14da,f,1,6100,1f
2613,2613,0,40229594,00dff01e,0040,14da,f,1,6100,0f
2614,2614,0,40229594,00dff01e,0040,14da,f,1,6100,03
2615,2615,0,40229594,00dff01e,0040,14da,f,1,6100,03
2616,2616,0,40229594,00dff01e,0040,14da,f,1,6100,03
2617,2617,0,40229594,00dff01e,0040,14da,f,1,6100,03
2618,2618,0,40229594,00dff01e,0040,14da,f,1,6100,03
2619,2619,0,40229594,00dff01e,0040,14da,f,1,6100,03
2620,2620,0,40229594,00dff01e,0040,14da,f,1,6100,03
2621,2621,0,40229594,00dff01e,0040,14da,f,1,6100,03
2622,2622,0,40229594,00dff01e,0040,14da,f,1,6100,23
2623,2623,0,40229594,00dff01e,0040,14da,f,1,6100,1d
2624,2624,0,40229594,00dff01e,0040,14da,f,1,6100,1d
2625,2625,0,40229594,00dff01e,0040,14da,f,1,6100,0d
2626,2626,0,40229594,00dff01e,0040,14da,f,1,6100,25
2627,2627,0,40229596,00dff01e,0040,14da,f,0,0280,1d
2628,2628,0,40229596,00dff01e,0040,14da,f,0,0280,1d
2629,2629,0,40229596,00dff01e,0040,14da,f,0,0280,0d
2630,2630,0,40229596,00dff01e,0040,14da,f,0,0280,25
2631,2631,0,40229596,00dff01e,0040,14da,f,1,0280,1d
2632,2632,0,40229596,00dff01e,0040,14da,f,1,0280,1d
2633,2633,0,40229596,00dff01e,0040,14da,f,1,0280,0d
2634,2634,0,40229596,00dff01e,0040,14da,f,1,0280,25
2635,2635,0,40229598,00dff01e,0040,14da,f,1,0280,1d
2636,2636,0,40229598,00dff01e,0040,14da,f,1,0280,1d
2637,2637,0,40229598,00dff01e,0040,14da,f,1,0280,0d
2638,2638,0,40229598,00dff01e,0040,14da,f,1,0280,25
2639,2639,0,40229598,00dff01e,0040,14da,f,1,0280,1d
2640,2640,0,40229598,00dff01e,0040,14da,f,1,0280,1d
2641,2641,0,40229598,00dff01e,0040,14da,f,1,0280,0d
2642,2642,0,40229598,00dff01e,0040,14da,f,1,0280,25
2643,2643,0,4022959a,00dff01e,0040,14da,f,0,0280,1d
2644,2644,0,4022959a,00dff01e,0040,14da,f,0,0280,1d
2645,2645,0,4022959a,00dff01e,0040,14da,f,0,0280,0d
2646,2646,0,4022959a,00dff01e,0040,14da,f,0,0280,25
2647,2647,0,4022959a,00dff01e,0040,14da,f,1,0280,1d
2648,2648,0,4022959a,00dff01e,0040,14da,f,1,0280,1d
2649,2649,0,4022959a,00dff01e,0040,14da,f,1,0280,0d
2650,2650,0,4022959a,00dff01e,0040,14da,f,1,0280,25
2651,2651,0,4022959a,00dff01e,0040,14da,f,1,0280,1d
2652,2652,0,4022959a,00dff01e,0040,14da,f,1,0280,1d
2653,2653,0,4022959a,00dff01e,0040,14da,f,1,0280,0d
2654,2654,0,4022959a,00dff01e,0040,14da,f,1,0280,25
2655,2655,0,4022959a,00dff01e,0040,14da,f,1,0280,1d
2656,2656,0,4022959a,00dff01e,0040,14da,f,1,0280,1d
2657,2657,0,4022959a,00dff01e,0040,14da,f,1,0280,0d
2658,2658,0,4022959a,00dff01e,0040,14da,f,1,0280,25
2659,2659,0,4022959c,00dff01e,0040,14da,f,0,0081,1d
2660,2660,0,4022959c,00dff01e,0040,14da,f,0,0081,1d
2661,2661,0,4022959c,00dff01e,0040,14da,f,0,0081,0d
2662,2662,0,4022959c,00dff01e,0040,14da,f,0,0081,25
2663,2663,0,4022959c,00dff01e,0040,14da,f,1,0081,1d
2664,2664,0,4022959c,00dff01e,0040,14da,f,1,0081,1d
2665,2665,0,4022959c,00dff01e,0040,14da,f,1,0081,0d
2666,2666,0,4022959c,00dff01e,0040,14da,f,1,0081,25
2667,2667,0,402295a0,00dff01e,0040,14da,f,1,0081,1d
2668,2668,0,402295a0,00dff01e,0040,14da,f,1,0081,1d
2669,2669,0,402295a0,00dff01e,0040,14da,f,1,0081,0d
2670,2670,0,402295a0,00dff01e,0040,14da,f,1,0081,25
2671,2671,0,402295a0,00dff01e,0040,14da,f,1,0081,1d
2672,2672,0,402295a0,00dff01e,0040,14da,f,1,0081,1d
2673,2673,0,402295a0,00dff01e,0040,14da,f,1,0081,0d
2674,2674,0,402295a0,00dff01e,0040,14da,f,1,0081,25
2675,2675,0,402295a0,00dff01e,0040,14da,f,0,0081,1d
2676,2676,0,402295a0,00dff01e,0040,14da,f,0,0081,1d
2677,2677,0,402295a0,00dff01e,0040,14da,f,0,0081,0d
2678,2678,0,402295a0,00dff01e,0040,14da,f,0,0081,25
2679,2679,0,402295a0,00dff01e,0040,14da,f,1,0081,1d
2680,2680,0,402295a0,00dff01e,0040,14da,f,1,0081,1d
2681,2681,0,402295a0,00dff01e,0040,14da,f,1,0081,0d
2682,2682,0,402295a0,00dff01e,0040,14da,f,1,0081,25
2683,2683,0,402295a2,00dff01e,0040,14da,f,1,0a80,1d
2684,2684,0,402295a2,00dff01e,0040,14da,f,1,0a80,1d
2685,2685,0,402295a2,00dff01e,0040,14da,f,1,0a80,0d
2686,2686,0,402295a2,00dff01e,0040,14da,f,1,0a80,25
2687,2687,0,402295a2,00dff01e,0040,14da,f,1,0a80,1d
2688,2688,0,402295a2,00dff01e,0040,14da,f,1,0a80,1d
2689,2689,0,402295a2,00dff01e,0040,14da,f,1,0a80,0d
2690,2690,0,402295a2,00dff01e,0040,14da,f,1,0a80,25
2691,2691,0,402295a4,00dff01e,0040,14da,f,0,0a80,1d
2692,2692,0,402295a4,00dff01e,0040,14da,f,0,0a80,1d
2693,2693,0,402295a4,00dff01e,0040,14da,f,0,0a80,0d
2694,2694,0,402295a4,00dff01e,0040,14da,f,0,0a80,25
2695,2695,0,402295a6,00dff01e,0040,14da,f,1,0a80,1d
2696,2696,0,402295a6,00dff01e,0040,14da,f,1,0a80,1d
2697,2697,0,402295a6,00dff01e,0040,14da,f,1,0a80,0d
2698,2698,0,402295a6,00dff01e,0040,14da,f,1,0a80,25
2699,2699,0,402295a6,00dff01e,0040,14da,f,1,0a80,1d
2700,2700,0,402295a6,00dff01e,0040,14da,f,1,0a80,1d
2701,2701,0,402295a6,00dff01e,0040,14da,f,1,0a80,0d
2702,2702,0,402295a6,00dff01e,0040,14da,f,1,0a80,25
2703,2703,0,402295a6,00dff01e,0040,14da,f,1,0a80,1d
2704,2704,0,402295a6,00dff01e,0040,14da,f,1,0a80,1d
2705,2705,0,402295a6,00dff01e,0040,14da,f,1,0a80,0d
2706,2706,0,402295a6,00dff01e,0040,14da,f,1,0a80,25
2707,2707,0,402295a6,00dff01e,0040,14da,f,0,0a80,1d
2708,2708,0,402295a6,00dff01e,0040,14da,f,0,0a80,1d
2709,2709,0,402295a6,00dff01e,0040,14da,f,0,0a80,0d
2710,2710,0,402295a6,00dff01e,0040,14da,f,0,0a80,25
2711,2711,0,402295a8,00dff01e,0040,14da,f,1,c081,1d
2712,2712,0,402295a8,00dff01e,0040,14da,f,1,c081,1d
2713,2713,0,402295a8,00dff01e,0040,14da,f,1,c081,0d
2714,2714,0,402295a8,00dff01e,0040,14da,f,1,c081,25
2715,2715,0,402295a8,00dff01e,0040,14da,f,1,c081,1d
2716,2716,0,402295a8,00dff01e,0040,14da,f,1,c081,1d
2717,2717,0,402295a8,00dff01e,0040,14da,f,1,c081,0d
2718,2718,0,402295a8,00dff01e,0040,14da,f,1,c081,25
2719,2719,0,402295a8,00dff01e,0040,14da,f,1,c081,1d
2720,2720,0,402295a8,00dff01e,0040,14da,f,1,c081,1d
2721,2721,0,402295a8,00dff01e,0040,14da,f,1,c081,0d
2722,2722,0,402295a8,00dff01e,0040,14da,f,1,c081,25
2723,2723,0,402295a8,00dff01e,0040,14da,f,0,c081,1d
2724,2724,0,402295a8,00dff01e,0040,14da,f,0,c081,1d
2725,2725,0,402295a8,00dff01e,0040,14da,f,0,c081,0d
2726,2726,0,402295a8,00dff01e,0040,14da,f,0,c081,25
2727,2727,0,402295a8,00dff01e,0040,14da,f,1,c081,1d
2728,2728,0,402295a8,00dff01e,0040,14da,f,1,c081,1d
2729,2729,0,402295a8,00dff01e,0040,14da,f,1,c081,0d
2730,2730,0,402295a8,00dff01e,0040,14da,f,1,c081,25
2731,2731,0,402295aa,00dff01e,0040,14da,f,1,4681,1d
2732,2732,0,402295aa,00dff01e,0040,14da,f,1,4681,1d
2733,2733,0,402295aa,00dff01e,0040,14da,f,1,4681,0d
2734,2734,0,402295aa,00dff01e,0040,14da,f,1,4681,25
2735,2735,0,402295aa,00dff01e,0040,14da,f,1,4681,1d
2736,2736,0,402295aa,00dff01e,0040,14da,f,1,4681,1d
2737,2737,0,402295aa,00dff01e,0040,14da,f,1,4681,0d
2738,2738,0,402295aa,00dff01e,0040,14da,f,1,4681,25
2739,2739,0,402295aa,00dff01e,0040,14da,f,0,4681,1d
2740,2740,0,402295aa,00dff01e,0040,14da,f,0,4681,1d
2741,2741,0,402295aa,00dff01e,0040,14da,f,0,4681,0d
2742,2742,0,402295aa,00dff01e,0040,14da,f,0,4681,25
2743,2743,0,402295aa,00dff01e,0040,14da,f,1,4681,1d
2744,2744,0,402295aa,00dff01e,0040,14da,f,1,4681,1d
2745,2745,0,402295aa,00dff01e,0040,14da,f,1,4681,0d
2746,2746,0,402295aa,00dff01e,0040,14da,f,1,4681,25
2747,2747,0,402295aa,00dff01e,0040,14da,f,1,4681,1d
2748,2748,0,402295aa,00dff01e,0040,14da,f,1,4681,1d
2749,2749,0,402295aa,00dff01e,0040,14da,f,1,4681,0d
2750,2750,0,402295aa,00dff01e,0040,14da,f,1,4681,25
2751,2751,0,402295ac,00dff01e,0040,14da,f,1,4e75,1d
2752,2752,0,402295ac,00dff01e,0040,14da,f,1,4e75,1d
2753,2753,0,402295ac,00dff01e,0040,14da,f,1,4e75,0d
2754,2754,0,402295ac,00dff01e,0040,14da,f,1,4e75,25
2755,2755,0,402295ac,00dff01e,0040,14da,f,0,4e75,1d
2756,2756,0,402295ac,00dff01e,0040,14da,f,0,4e75,1d
2757,2757,0,402295ac,00dff01e,0040,14da,f,0,4e75,0d
2758,2758,0,402295ac,00dff01e,0040,14da,f,0,4e75,25
2759,2759,0,402295ac,00dff01e,0040,14da,f,1,4e75,1d
2760,2760,0,402295ac,00dff01e,0040,14da,f,1,4e75,1d
2761,2761,0,402295ac,00dff01e,0040,14da,f,1,4e75,0d
2762,2762,0,402295ac,00dff01e,0040,14da,f,1,4e75,25
2763,2763,0,402295ac,00dff01e,0040,14da,f,1,4e75,1d
2764,2764,0,402295ac,00dff01e,0040,14da,f,1,4e75,1d
2765,2765,0,402295ac,00dff01e,0040,14da,f,1,4e75,0d
2766,2766,0,402295ac,00dff01e,0040,14da,f,1,4e75,25
2767,2767,0,402295ac,00dff01e,0040,14da,f,1,4e75,1d
2768,2768,0,402295ac,00dff01e,0040,14da,f,1,4e75,1d
2769,2769,0,402295ac,00dff01e,0040,14da,f,1,4e75,0d
2770,2770,0,402295ac,00dff01e,0040,14da,f,1,4e75,25
2771,2771,0,402295ac,00dff01e,0040,14da,f,0,4e75,1d
2772,2772,0,402295ac,00dff01e,0040,14da,f,0,4e75,1d
2773,2773,0,402295ac,00dff01e,0040,14da,f,0,4e75,0d
2774,2774,0,402295ac,00dff01e,0040,14da,f,0,4e75,25
2775,2775,0,402295ac,00dff01e,0040,14da,f,1,4e75,1d
2776,2776,0,402295ac,00dff01e,0040,14da,f,1,4e75,1d
2777,2777,0,402295ac,00dff01e,0040,14da,f,1,4e75,0d
2778,2778,0,402295ac,00dff01e,0040,14da,f,1,4e75,25
2779,2779,0,402295ac,00dff01e,0040,14da,f,1,4e75,1d
2780,2780,0,402295ac,00dff01e,0040,14da,f,1,4e75,1d
2781,2781,0,402295ac,00dff01e,0040,14da,f,1,4e75,0d
2782,2782,0,402295ac,00dff01e,0040,14da,f,1,4e75,25
2783,2783,0,402295ac,00dff01e,0040,14da,f,1,4e75,1d
2784,2784,0,402295ac,00dff01e,0040,14da,f,1,4e75,1d
2785,2785,0,402295ac,00dff01e,0040,14da,f,1,4e75,0d
2786,2786,0,402295ac,00dff01e,0040,14da,f,1,4e75,25
2787,2787,0,402295ac,00dff01e,0040,14da,f,0,4e75,1d
2788,2788,0,402295ac,00dff01e,0040,14da,f,0,4e75,1d
2789,2789,0,402295ac,00dff01e,0040,14da,f,0,4e75,0d
2790,2790,0,402295ac,00dff01e,0040,14da,f,0,4e75,25
2791,2791,0,4022930e,00dff01e,0040,14da,f,1,4e75,1d
2792,2792,0,4022930e,00dff01e,0040,14da,f,1,4e75,1d
2793,2793,0,4022930e,00dff01e,0040,14da,f,1,4e75,0d
2794,2794,0,4022930e,00dff01e,0040,14da,f,1,4e75,25
2795,2795,0,4022930e,00dff01e,0040,14da,f,1,4e75,1d
2796,2796,0,4022930e,00dff01e,0040,14da,f,1,4e75,1d
2797,2797,0,4022930e,00dff01e,0040,14da,f,1,4e75,0d
2798,2798,0,4022930e,00dff01e,0040,14da,f,1,4e75,25
2799,2799,0,4022930e,00dff01e,0040,14da,f,1,4e75,1d
2800,2800,0,4022930e,00dff01e,0040,14da,f,1,4e75,1d
2801,2801,0,4022930e,00dff01e,0040,14da,f,1,4e75,0d
2802,2802,0,4022930e,00dff01e,0040,14da,f,1,4e75,25
2803,2803,0,40229310,00dff01e,0040,14da,f,0,6100,1d
2804,2804,0,40229310,00dff01e,0040,14da,f,0,6100,1d
2805,2805,0,40229310,00dff01e,0040,14da,f,0,6100,0d
2806,2806,0,40229310,00dff01e,0040,14da,f,0,6100,25
2807,2807,0,40229310,00dff01e,0040,14da,f,1,6100,1d
2808,2808,0,40229310,00dff01e,0040,14da,f,1,6100,1d
2809,2809,0,40229310,00dff01e,0040,14da,f,1,6100,0d
2810,2810,0,40229310,00dff01e,0040,14da,f,1,6100,25
2811,2811,0,40229310,00dff01e,0040,14da,f,1,6100,1d
2812,2812,0,40229310,00dff01e,0040,14da,f,1,6100,1d
2813,2813,0,40229310,00dff01e,0040,14da,f,1,6100,0d
2814,2814,0,40229310,00dff01e,0040,14da,f,1,6100,25
2815,2815,0,40229310,00dff01e,0040,14da,f,1,6100,1d
2816,2816,0,40229310,00dff01e,0040,14da,f,1,6100,1d
2817,2817,0,40229310,00dff01e,0040,14da,f,1,6100,0d
2818,2818,0,40229310,00dff01e,0040,14da,f,1,6100,25
2819,2819,0,40229312,00dff01e,0040,14da,f,0,6100,1d
2820,2820,0,40229312,00dff01e,0040,14da,f,0,6100,1d
2821,2821,0,40229312,00dff01e,0040,14da,f,0,6100,0d
2822,2822,0,40229312,00dff01e,0040,14da,f,0,6100,25
2823,2823,0,40229312,00dff01e,0040,14da,f,1,6100,1d
2824,2824,0,40229312,00dff01e,0040,14da,f,1,6100,1d
2825,2825,0,40229312,00dff01e,0040,14da,f,1,6100,0d
2826,2826,0,40229312,00dff01e,0040,14da,f,1,6100,25
2827,2827,0,40229312,00dff01e,0040,14da,f,1,6100,1d
2828,2828,0,40229312,00dff01e,0040,14da,f,1,6100,1d
2829,2829,0,40229312,00dff01e,0040,14da,f,1,6100,0d
2830,2830,0,40229312,00dff01e,0040,14da,f,1,6100,25
2831,2831,0,40229312,00dff01e,0040,14da,f,1,6100,1d
2832,2832,0,40229312,00dff01e,0040,14da,f,1,6100,1d
2833,2833,0,40229312,00dff01e,0040,14da,f,1,6100,0d
2834,2834,0,40229312,00dff01e,0040,14da,f,1,6100,25
2835,2835,0,40229312,00dff01e,0040,14da,f,0,6100,1d
2836,2836,0,40229312,00dff01e,0040,14da,f,0,6100,1d
2837,2837,0,40229312,00dff01e,0040,14da,f,0,6100,0d
2838,2838,0,40229312,00dff01e,0040,14da,f,0,6100,25
2839,2839,0,40229312,00dff01e,0040,14da,f,1,6100,1d
2840,2840,0,40229312,00dff01e,0040,14da,f,1,6100,1d
2841,2841,0,40229312,00dff01e,0040,14da,f,1,6100,0d
2842,2842,0,40229312,00dff01e,0040,14da,f,1,6100,25
2843,2843,0,40229312,00dff01e,0040,14da,f,1,6100,1d
2844,2844,0,40229312,00dff01e,0040,14da,f,1,6100,1d
2845,2845,0,40229312,00dff01e,0040,14da,f,1,6100,0d
2846,2846,0,40229312,00dff01e,0040,14da,f,1,6100,25
2847,2847,0,40229312,00dff01e,0040,14da,f,0,6100,1f
2848,2848,0,40229312,00dff01e,0040,14da,f,0,6100,1f
2849,2849,0,40229312,00dff01e,0040,14da,f,0,6100,0f
2850,2850,0,40229312,00dff01e,0040,14da,f,0,6100,03
2851,2851,0,40229312,00dff01e,0040,14da,f,0,6100,03
2852,2852,0,40229312,00dff01e,0040,14da,f,0,6100,03
2853,2853,0,40229312,00dff01e,0040,14da,f,0,6100,03
2854,2854,0,40229312,00dff01e,0040,14da,f,0,6100,23
2855,2855,0,40229594,00dff01e,0040,14da,f,1,6100,1d
2856,2856,0,40229594,00dff01e,0040,14da,f,1,6100,1d
2857,2857,0,40229594,00dff01e,0040,14da,f,1,6100,0d
2858,2858,0,40229594,00dff01e,0040,14da,f,1,6100,25
2859,2859,0,40229594,00dff01e,0040,14da,f,1,6100,1f
2860,2860,0,40229594,00dff01e,0040,14da,f,1,6100,1f
2861,2861,0,40229594,00dff01e,0040,14da,f,1,6100,0f
2862,2862,0,40229594,00dff01e,0040,14da,f,1,6100,03
2863,2863,0,40229594,00dff01e,0040,14da,f,1,6100,03
2864,2864,0,40229594,00dff01e,0040,14da,f,1,6100,03
2865,2865,0,40229594,00dff01e,0040,14da,f,1,6100,03
2866,2866,0,40229594,00dff01e,0040,14da,f,1,6100,03
2867,2867,0,40229594,00dff01e,0040,14da,f,1,6100,03
2868,2868,0,40229594,00dff01e,0040,14da,f,1,6100,03
2869,2869,0,40229594,00dff01e,0040,14da,f,1,6100,03
2870,2870,0,40229594,00dff01e,0040,14da,f,1,6100,03
2871,2871,0,40229594,00dff01e,0040,14da,f,1,6100,03
2872,2872,0,40229594,00dff01e,0040,14da,f,1,6100,03
2873,2873,0,40229594,00dff01e,0040,14da,f,1,6100,03
2874,2874,0,40229594,00dff01e,0040,14da,f,1,6100,03
2875,2875,0,40229594,00dff01e,0040,14da,f,1,6100,03
2876,2876,0,40229594,00dff01e,0040,14da,f,1,6100,03
2877,2877,0,40229594,00dff01e,0040,14da,f,1,6100,03
2878,2878,0,40229594,00dff01e,0040,14da,f,1,6100,23
2879,2879,0,40229594,00dff01e,0040,14da,f,1,6100,1d
2880,2880,0,40229594,00dff01e,0040,14da,f,1,6100,1d
