Sample in Buffer,Sample in Window,TRIGGER,openaars_virtual_top/dbg_pc[31:0],openaars_virtual_top/tg68_adr[31:0],openaars_virtual_top/tg68_dat_in[15:0],openaars_virtual_top/tg68_dat_out[15:0],openaars_virtual_top/g_cpu040_ila.bus_ctl[3:0],openaars_virtual_top/dbg_flags[3:0],openaars_virtual_top/dbg_ir[15:0],openaars_virtual_top/tg68_cpustate_1[6:0]
1313,1313,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1314,1314,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1315,1315,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1316,1316,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1317,1317,0,00f82f04,00dff09a,ffff,c000,f,1,522e,20
1318,1318,0,00f82f04,00dff09a,ffff,c000,f,1,522e,1d
1319,1319,0,00f82f04,00dff09a,ffff,c000,f,1,522e,1d
1320,1320,0,00f82f04,00dff09a,ffff,c000,f,1,522e,0d
1321,1321,0,00f82f04,00dff09a,ffff,c000,f,1,522e,25
1322,1322,0,00f82f04,00dff09a,ffff,c000,f,0,522e,1d
1323,1323,0,00f82f04,00dff09a,ffff,c000,f,0,522e,1d
1324,1324,0,00f82f04,00dff09a,ffff,c000,f,0,522e,0d
1325,1325,0,00f82f04,00dff09a,ffff,c000,f,0,522e,25
1326,1326,0,00f82f04,00dff09a,ffff,c000,f,1,522e,1d
1327,1327,0,00f82f04,00dff09a,ffff,c000,f,1,522e,1d
1328,1328,0,00f82f04,00dff09a,ffff,c000,f,1,522e,0d
1329,1329,0,00f82f04,00dff09a,ffff,c000,f,1,522e,25
1330,1330,0,00f82f04,00dff09a,ffff,c000,f,1,522e,1d
1331,1331,0,00f82f04,00dff09a,ffff,c000,f,1,522e,1d
1332,1332,0,00f82f04,00dff09a,ffff,c000,f,1,522e,0d
1333,1333,0,00f82f04,00dff09a,ffff,c000,f,1,522e,25
1334,1334,0,00f82f04,00dff09a,ffff,c000,f,1,522e,1d
1335,1335,0,00f82f04,00dff09a,ffff,c000,f,1,522e,1d
1336,1336,0,00f82f04,00dff09a,ffff,c000,f,1,522e,0d
1337,1337,0,00f82f04,00dff09a,ffff,c000,f,1,522e,25
1338,1338,0,00f82f04,00dff09a,ffff,c000,f,0,522e,1d
1339,1339,0,00f82f04,00dff09a,ffff,c000,f,0,522e,1d
1340,1340,0,00f82f04,00dff09a,ffff,c000,f,0,522e,0d
1341,1341,0,00f82f04,00dff09a,ffff,c000,f,0,522e,25
1342,1342,0,00f82f04,00dff09a,ffff,c000,f,1,522e,1d
1343,1343,0,00f82f04,00dff09a,ffff,c000,f,1,522e,1d
1344,1344,0,00f82f04,00dff09a,ffff,c000,f,1,522e,0d
1345,1345,0,00f82f04,00dff09a,ffff,c000,f,1,522e,25
1346,1346,0,00f82f04,00dff09a,ffff,c000,f,1,522e,1d
1347,1347,0,00f82f04,00dff09a,ffff,c000,f,1,522e,1d
1348,1348,0,00f82f04,00dff09a,ffff,c000,f,1,522e,0d
1349,1349,0,00f82f04,00dff09a,ffff,c000,f,1,522e,25
1350,1350,0,00f82f04,00dff09a,ffff,c000,f,1,522e,1c
1351,1351,0,00f82f04,00dff09a,ffff,c000,f,1,522e,1c
1352,1352,0,00f82f04,00dff09a,ffff,c000,f,1,522e,0c
1353,1353,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1354,1354,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1355,1355,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1356,1356,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1357,1357,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1358,1358,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1359,1359,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1360,1360,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1361,1361,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1362,1362,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1363,1363,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1364,1364,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1365,1365,0,00f82f04,00dff09a,ffff,c000,f,1,522e,20
1366,1366,0,00f82f04,00dff09a,ffff,c000,f,1,522e,1d
1367,1367,0,00f82f04,00dff09a,ffff,c000,f,1,522e,1d
1368,1368,0,00f82f04,00dff09a,ffff,c000,f,1,522e,0d
1369,1369,0,00f82f04,00dff09a,ffff,c000,f,1,522e,25
1370,1370,0,00f82f04,00dff09a,ffff,c000,f,1,522e,1c
1371,1371,0,00f82f04,00dff09a,ffff,c000,f,1,522e,1c
1372,1372,0,00f82f04,00dff09a,ffff,c000,f,1,522e,0c
1373,1373,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1374,1374,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1375,1375,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1376,1376,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1377,1377,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1378,1378,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1379,1379,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1380,1380,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1381,1381,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1382,1382,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1383,1383,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1384,1384,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1385,1385,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1386,1386,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1387,1387,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1388,1388,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1389,1389,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1390,1390,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1391,1391,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1392,1392,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1393,1393,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1394,1394,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1395,1395,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1396,1396,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1397,1397,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1398,1398,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1399,1399,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1400,1400,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1401,1401,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1402,1402,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1403,1403,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1404,1404,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1405,1405,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1406,1406,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1407,1407,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1408,1408,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1409,1409,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1410,1410,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1411,1411,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1412,1412,0,00f82f04,00dff09a,ffff,c000,f,1,522e,00
1413,1413,0,00f82f04,00dff09a,ffff,c000,f,1,522e,20
1414,1414,0,00f82f04,00dff09a,ffff,c000,f,1,522e,1d
1415,1415,0,00f82f04,00dff09a,ffff,c000,f,1,522e,1d
1416,1416,0,00f82f04,00dff09a,ffff,c000,f,1,522e,0d
1417,1417,0,00f82f04,00dff09a,ffff,c000,f,1,522e,25
1418,1418,0,00f82f04,00dff09a,ffff,c000,f,0,522e,1d
1419,1419,0,00f82f04,00dff09a,ffff,c000,f,0,522e,1d
1420,1420,0,00f82f04,00dff09a,ffff,c000,f,0,522e,0d
1421,1421,0,00f82f04,00dff09a,ffff,c000,f,0,522e,25
1422,1422,0,00f82f04,00dff09a,ffff,c000,f,1,522e,1d
1423,1423,0,00f82f04,00dff09a,ffff,c000,f,1,522e,1d
1424,1424,0,00f82f04,00dff09a,ffff,c000,f,1,522e,0d
1425,1425,0,00f82f04,00dff09a,ffff,c000,f,1,522e,25
1426,1426,0,00f82f04,00dff09a,ffff,c000,f,1,522e,1d
1427,1427,0,00f82f04,00dff09a,ffff,c000,f,1,522e,1d
1428,1428,0,00f82f04,00dff09a,ffff,c000,f,1,522e,0d
1429,1429,0,00f82f04,00dff09a,ffff,c000,f,1,522e,25
1430,1430,0,00f82f04,00dff09a,ffff,c000,f,0,522e,1f
1431,1431,0,00f82f04,00dff09a,ffff,c000,f,0,522e,1f
1432,1432,0,00f82f04,00dff09a,ffff,c000,f,0,522e,0f
1433,1433,0,00f82f04,00dff09a,ffff,c000,f,0,522e,03
1434,1434,0,00f82f04,00dff09a,ffff,c000,f,0,522e,03
1435,1435,0,00f82f04,00dff09a,ffff,c000,f,0,522e,03
1436,1436,0,00f82f04,00dff09a,ffff,c000,f,0,522e,03
1437,1437,0,00f82f04,00dff09a,ffff,c000,f,0,522e,23
1438,1438,0,00f82f04,00dff09a,ffff,c000,f,1,522e,1d
1439,1439,0,00f82f04,00dff09a,ffff,c000,f,1,522e,1d
1440,1440,0,00f82f04,00dff09a,ffff,c000,f,1,522e,0d
1441,1441,0,00f82f04,00dff09a,ffff,c000,f,1,522e,25
1442,1442,0,00f82f06,00dff09a,ffff,c000,f,1,5268,1d
1443,1443,0,00f82f06,00dff09a,ffff,c000,f,1,5268,1d
1444,1444,0,00f82f06,00dff09a,ffff,c000,f,1,5268,0d
1445,1445,0,00f82f06,00dff09a,ffff,c000,f,1,5268,25
1446,1446,0,00f82f06,00dff09a,ffff,c000,f,1,5268,1d
1447,1447,0,00f82f06,00dff09a,ffff,c000,f,1,5268,1d
1448,1448,0,00f82f06,00dff09a,ffff,c000,f,1,5268,0d
1449,1449,0,00f82f06,00dff09a,ffff,c000,f,1,5268,25
1450,1450,0,00f82f06,00dff09a,ffff,c000,f,1,5268,1c
1451,1451,0,00f82f06,00dff09a,ffff,c000,f,1,5268,1c
1452,1452,0,00f82f06,00dff09a,ffff,c000,f,1,5268,0c
1453,1453,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1454,1454,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1455,1455,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1456,1456,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1457,1457,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1458,1458,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1459,1459,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1460,1460,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1461,1461,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1462,1462,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1463,1463,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1464,1464,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1465,1465,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1466,1466,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1467,1467,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1468,1468,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1469,1469,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1470,1470,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1471,1471,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1472,1472,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1473,1473,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1474,1474,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1475,1475,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1476,1476,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1477,1477,0,00f82f06,00dff09a,ffff,c000,f,1,5268,20
1478,1478,0,00f82f06,00dff09a,ffff,c000,f,1,5268,1d
1479,1479,0,00f82f06,00dff09a,ffff,c000,f,1,5268,1d
1480,1480,0,00f82f06,00dff09a,ffff,c000,f,1,5268,0d
1481,1481,0,00f82f06,00dff09a,ffff,c000,f,1,5268,25
1482,1482,0,00f82f06,00dff09a,ffff,c000,f,1,5268,1c
1483,1483,0,00f82f06,00dff09a,ffff,c000,f,1,5268,1c
1484,1484,0,00f82f06,00dff09a,ffff,c000,f,1,5268,0c
1485,1485,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1486,1486,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1487,1487,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1488,1488,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1489,1489,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1490,1490,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1491,1491,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1492,1492,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1493,1493,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1494,1494,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1495,1495,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1496,1496,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1497,1497,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1498,1498,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1499,1499,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1500,1500,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1501,1501,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1502,1502,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1503,1503,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1504,1504,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1505,1505,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1506,1506,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1507,1507,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1508,1508,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1509,1509,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1510,1510,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1511,1511,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1512,1512,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1513,1513,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1514,1514,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1515,1515,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1516,1516,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1517,1517,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1518,1518,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1519,1519,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1520,1520,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1521,1521,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1522,1522,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1523,1523,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1524,1524,0,00f82f06,00dff09a,ffff,c000,f,1,5268,00
1525,1525,0,00f82f06,00dff09a,ffff,c000,f,1,5268,20
1526,1526,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1d
1527,1527,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1d
1528,1528,0,00f82f08,00dff09a,ffff,c000,f,1,5268,0d
1529,1529,0,00f82f08,00dff09a,ffff,c000,f,1,5268,25
1530,1530,0,00f82f08,00dff09a,ffff,c000,f,0,5268,1d
1531,1531,0,00f82f08,00dff09a,ffff,c000,f,0,5268,1d
1532,1532,0,00f82f08,00dff09a,ffff,c000,f,0,5268,0d
1533,1533,0,00f82f08,00dff09a,ffff,c000,f,0,5268,25
1534,1534,0,00f82f08,00dff09a,ffff,c000,f,0,5268,1d
1535,1535,0,00f82f08,00dff09a,ffff,c000,f,0,5268,1d
1536,1536,0,00f82f08,00dff09a,ffff,c000,f,0,5268,0d
1537,1537,0,00f82f08,00dff09a,ffff,c000,f,0,5268,25
1538,1538,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1d
1539,1539,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1d
1540,1540,0,00f82f08,00dff09a,ffff,c000,f,1,5268,0d
1541,1541,0,00f82f08,00dff09a,ffff,c000,f,1,5268,25
1542,1542,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1d
1543,1543,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1d
1544,1544,0,00f82f08,00dff09a,ffff,c000,f,1,5268,0d
1545,1545,0,00f82f08,00dff09a,ffff,c000,f,1,5268,25
1546,1546,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1d
1547,1547,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1d
1548,1548,0,00f82f08,00dff09a,ffff,c000,f,1,5268,0e
1549,1549,0,00f82f08,00dff09a,ffff,c000,f,1,5268,02
1550,1550,0,00f82f08,00dff09a,ffff,c000,f,1,5268,02
1551,1551,0,00f82f08,00dff09a,ffff,c000,f,1,5268,02
1552,1552,0,00f82f08,00dff09a,ffff,c000,f,1,5268,02
1553,1553,0,00f82f08,00dff09a,ffff,c000,f,1,5268,02
1554,1554,0,00f82f08,00dff09a,ffff,c000,f,1,5268,02
1555,1555,0,00f82f08,00dff09a,ffff,c000,f,1,5268,02
1556,1556,0,00f82f08,00dff09a,ffff,c000,f,1,5268,02
1557,1557,0,00f82f08,00dff09a,ffff,c000,f,1,5268,02
1558,1558,0,00f82f08,00dff09a,ffff,c000,f,1,5268,02
1559,1559,0,00f82f08,00dff09a,ffff,c000,f,1,5268,02
1560,1560,0,00f82f08,00dff09a,ffff,c000,f,1,5268,02
1561,1561,0,00f82f08,00dff09a,ffff,c000,f,1,5268,02
1562,1562,0,00f82f08,00dff09a,ffff,c000,f,1,5268,02
1563,1563,0,00f82f08,00dff09a,ffff,c000,f,1,5268,02
1564,1564,0,00f82f08,00dff09a,ffff,c000,f,1,5268,02
1565,1565,0,00f82f08,00dff09a,ffff,c000,f,1,5268,25
1566,1566,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1d
1567,1567,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1e
1568,1568,0,00f82f08,00dff09a,ffff,c000,f,1,5268,0e
1569,1569,0,00f82f08,00dff09a,ffff,c000,f,1,5268,02
1570,1570,0,00f82f08,00dff09a,ffff,c000,f,1,5268,02
1571,1571,0,00f82f08,00dff09a,ffff,c000,f,1,5268,02
1572,1572,0,00f82f08,00dff09a,ffff,c000,f,1,5268,02
1573,1573,0,00f82f08,00dff09a,ffff,c000,f,1,5268,25
1574,1574,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1e
1575,1575,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1d
1576,1576,0,00f82f08,00dff09a,ffff,c000,f,1,5268,0e
1577,1577,0,00f82f08,00dff09a,ffff,c000,f,1,5268,25
1578,1578,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1e
1579,1579,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1d
1580,1580,0,00f82f08,00dff09a,ffff,c000,f,1,5268,0e
1581,1581,0,00f82f08,00dff09a,ffff,c000,f,1,5268,25
1582,1582,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1e
1583,1583,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1d
1584,1584,0,00f82f08,00dff09a,ffff,c000,f,1,5268,0e
1585,1585,0,00f82f08,00dff09a,ffff,c000,f,1,5268,25
1586,1586,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1d
1587,1587,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1d
1588,1588,0,00f82f08,00dff09a,ffff,c000,f,1,5268,0d
1589,1589,0,00f82f08,00dff09a,ffff,c000,f,1,5268,25
1590,1590,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1d
1591,1591,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1d
1592,1592,0,00f82f08,00dff09a,ffff,c000,f,1,5268,0d
1593,1593,0,00f82f08,00dff09a,ffff,c000,f,1,5268,25
1594,1594,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1d
1595,1595,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1d
1596,1596,0,00f82f08,00dff09a,ffff,c000,f,1,5268,0d
1597,1597,0,00f82f08,00dff09a,ffff,c000,f,1,5268,25
1598,1598,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1d
1599,1599,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1d
1600,1600,0,00f82f08,00dff09a,ffff,c000,f,1,5268,0d
1601,1601,0,00f82f08,00dff09a,ffff,c000,f,1,5268,25
1602,1602,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1d
1603,1603,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1d
1604,1604,0,00f82f08,00dff09a,ffff,c000,f,1,5268,0d
1605,1605,0,00f82f08,00dff09a,ffff,c000,f,1,5268,25
1606,1606,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1d
1607,1607,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1d
1608,1608,0,00f82f08,00dff09a,ffff,c000,f,1,5268,0d
1609,1609,0,00f82f08,00dff09a,ffff,c000,f,1,5268,25
1610,1610,0,00f82f08,00dff09a,ffff,c000,f,0,5268,1d
1611,1611,0,00f82f08,00dff09a,ffff,c000,f,0,5268,1d
1612,1612,0,00f82f08,00dff09a,ffff,c000,f,0,5268,0d
1613,1613,0,00f82f08,00dff09a,ffff,c000,f,0,5268,25
1614,1614,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1d
1615,1615,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1d
1616,1616,0,00f82f08,00dff09a,ffff,c000,f,1,5268,0d
1617,1617,0,00f82f08,00dff09a,ffff,c000,f,1,5268,25
1618,1618,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1d
1619,1619,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1d
1620,1620,0,00f82f08,00dff09a,ffff,c000,f,1,5268,0d
1621,1621,0,00f82f08,00dff09a,ffff,c000,f,1,5268,25
1622,1622,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1c
1623,1623,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1c
1624,1624,0,00f82f08,00dff09a,ffff,c000,f,1,5268,0c
1625,1625,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1626,1626,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1627,1627,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1628,1628,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1629,1629,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1630,1630,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1631,1631,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1632,1632,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1633,1633,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1634,1634,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1635,1635,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1636,1636,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1637,1637,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1638,1638,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1639,1639,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1640,1640,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1641,1641,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1642,1642,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1643,1643,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1644,1644,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1645,1645,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1646,1646,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1647,1647,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1648,1648,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1649,1649,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1650,1650,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1651,1651,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1652,1652,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1653,1653,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1654,1654,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1655,1655,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1656,1656,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1657,1657,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1658,1658,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1659,1659,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1660,1660,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1661,1661,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1662,1662,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1663,1663,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1664,1664,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1665,1665,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1666,1666,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1667,1667,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1668,1668,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1669,1669,0,00f82f08,00dff09a,ffff,c000,f,1,5268,20
1670,1670,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1d
1671,1671,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1d
1672,1672,0,00f82f08,00dff09a,ffff,c000,f,1,5268,0d
1673,1673,0,00f82f08,00dff09a,ffff,c000,f,1,5268,25
1674,1674,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1c
1675,1675,0,00f82f08,00dff09a,ffff,c000,f,1,5268,1c
1676,1676,0,00f82f08,00dff09a,ffff,c000,f,1,5268,0c
1677,1677,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1678,1678,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1679,1679,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1680,1680,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1681,1681,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1682,1682,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1683,1683,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1684,1684,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1685,1685,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1686,1686,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1687,1687,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1688,1688,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1689,1689,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1690,1690,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
1691,1691,0,00f82f08,00dff09a,ffff,c000,f,1,5268,00
